post_id,post_url,created_at,platform,day_of_week,post_hour,y_true,p_high_engagement,y_pred
19,https://twitter.com/lighthouse_ph/status/2279009948636940852,2025-08-29 17:12:00+00:00,Twitter,Friday,17,0,0.06725113379904997,0
95,https://instagram.com/p/KxS79F3wvsK,2025-09-03 15:21:00+00:00,Instagram,Wednesday,15,0,0.5661776941021366,1
539,https://twitter.com/lighthouse_ph/status/1105703067739898554,2025-09-03 15:22:00+00:00,Twitter,Wednesday,15,0,0.4278640329758091,0
575,https://instagram.com/p/nTDSWLd2Hr8,2025-09-04 20:10:00+00:00,Instagram,Thursday,20,1,0.5088134213808566,1
508,https://twitter.com/lighthouse_ph/status/4176818010224011568,2025-09-05 08:43:00+00:00,Twitter,Friday,8,1,0.3677175546853704,0
218,https://instagram.com/p/T_HvvYJwysH,2025-09-05 15:22:00+00:00,Instagram,Friday,15,0,0.6203781177954995,1
502,https://tiktok.com/@lighthouse_ph/video/2829428950873926189,2025-09-05 23:44:00+00:00,TikTok,Friday,23,0,0.5468300047018854,1
302,https://youtube.com/watch?v=kVU8zFf3Vyj,2025-09-06 15:55:00+00:00,YouTube,Saturday,15,1,0.6627568335767946,1
72,https://facebook.com/lighthouse.ph/posts/7371186700361098,2025-09-07 00:16:00+00:00,Facebook,Sunday,0,0,0.08757266485364791,0
687,https://instagram.com/p/KiEw7iuczSj,2025-09-09 00:55:00+00:00,Instagram,Tuesday,0,0,0.18355226697973212,0
283,https://linkedin.com/feed/update/urn:li:activity:7798545280935016248,2025-09-10 18:34:00+00:00,LinkedIn,Wednesday,18,0,0.4606759942486546,0
803,https://facebook.com/lighthouse.ph/posts/4867227825525094,2025-09-13 01:40:00+00:00,Facebook,Saturday,1,0,0.21079386364074446,0
729,https://facebook.com/lighthouse.ph/posts/7093586320442238,2025-09-13 19:33:00+00:00,Facebook,Saturday,19,1,0.5588812952653357,1
679,https://twitter.com/lighthouse_ph/status/8314322119461320486,2025-09-15 21:24:00+00:00,Twitter,Monday,21,0,0.2912507401186305,0
233,https://linkedin.com/feed/update/urn:li:activity:8671343004544396640,2025-09-17 21:24:00+00:00,LinkedIn,Wednesday,21,0,0.21014189130946664,0
793,https://youtube.com/watch?v=wghIIYY4Z3J,2025-09-20 11:35:00+00:00,YouTube,Saturday,11,1,0.629239573209375,1
316,https://youtube.com/watch?v=dm3mHt7oUA6,2025-09-21 14:39:00+00:00,YouTube,Sunday,14,0,0.5436338112917807,1
501,https://instagram.com/p/I3IByC3rrjA,2025-09-22 21:04:00+00:00,Instagram,Monday,21,1,0.3415146824186471,0
543,https://facebook.com/lighthouse.ph/posts/6504211828571972,2025-09-23 12:50:00+00:00,Facebook,Tuesday,12,0,0.11875071678610777,0
546,https://instagram.com/p/GzQvJlubDJk,2025-09-23 16:17:00+00:00,Instagram,Tuesday,16,0,0.2800415276353427,0
805,https://tiktok.com/@lighthouse_ph/video/9813046567008749677,2025-09-23 17:13:00+00:00,TikTok,Tuesday,17,0,0.31328695636219256,0
60,https://facebook.com/lighthouse.ph/posts/1927141031356962,2025-09-23 19:02:00+00:00,Facebook,Tuesday,19,1,0.5733022645442951,1
346,https://whatsapp.com/channel/lighthouse_ph/5627854036712756,2025-09-26 02:54:00+00:00,WhatsApp,Friday,2,0,0.22973388442545445,0
366,https://tiktok.com/@lighthouse_ph/video/3727826953024069102,2025-09-29 16:32:00+00:00,TikTok,Monday,16,0,0.44963497646836026,0
147,https://facebook.com/lighthouse.ph/posts/4922826513027424,2025-10-01 14:51:00+00:00,Facebook,Wednesday,14,0,0.5055023492239135,1
674,https://linkedin.com/feed/update/urn:li:activity:2235326382868140030,2025-10-04 12:20:00+00:00,LinkedIn,Saturday,12,0,0.06741614285969827,0
56,https://linkedin.com/feed/update/urn:li:activity:4579623174542900256,2025-10-04 15:32:00+00:00,LinkedIn,Saturday,15,0,0.37287496374135115,0
583,https://twitter.com/lighthouse_ph/status/9579376195522894273,2025-10-05 19:16:00+00:00,Twitter,Sunday,19,1,0.5640207313003913,1
286,https://linkedin.com/feed/update/urn:li:activity:1264056912868015162,2025-10-06 21:45:00+00:00,LinkedIn,Monday,21,0,0.4939186401340045,1
272,https://facebook.com/lighthouse.ph/posts/6086398935452143,2025-10-08 04:54:00+00:00,Facebook,Wednesday,4,0,0.055262087468392035,0
536,https://facebook.com/lighthouse.ph/posts/1481851118135787,2025-10-11 14:09:00+00:00,Facebook,Saturday,14,0,0.4180008357126117,0
376,https://instagram.com/p/mqa_yHH086e,2025-10-13 00:54:00+00:00,Instagram,Monday,0,0,0.12871608966473128,0
176,https://youtube.com/watch?v=0T0KQV7dE4v,2025-10-15 12:53:00+00:00,YouTube,Wednesday,12,0,0.3458105592300484,0
74,https://facebook.com/lighthouse.ph/posts/5319465294325641,2025-10-16 20:00:00+00:00,Facebook,Thursday,20,1,0.41315771310672633,0
155,https://linkedin.com/feed/update/urn:li:activity:2666112466323276678,2025-10-16 21:01:00+00:00,LinkedIn,Thursday,21,0,0.47622006499306635,1
731,https://twitter.com/lighthouse_ph/status/3889769318092949675,2025-10-17 09:39:00+00:00,Twitter,Friday,9,0,0.20150253563954487,0
534,https://instagram.com/p/-UZ-KcaoXC8,2025-10-17 20:05:00+00:00,Instagram,Friday,20,1,0.577832121401778,1
753,https://instagram.com/p/CngY1kKoJiQ,2025-10-18 16:14:00+00:00,Instagram,Saturday,16,0,0.11831041852374234,0
252,https://linkedin.com/feed/update/urn:li:activity:4600343120080049844,2025-10-19 02:32:00+00:00,LinkedIn,Sunday,2,0,0.2855153960570648,0
611,https://instagram.com/p/YtHp6whPD9a,2025-10-20 07:41:00+00:00,Instagram,Monday,7,0,0.1575744383185359,0
83,https://youtube.com/watch?v=fLFnG1miE0Z,2025-10-20 15:09:00+00:00,YouTube,Monday,15,1,0.19548350829618752,0
201,https://linkedin.com/feed/update/urn:li:activity:4041068628059805012,2025-10-21 11:08:00+00:00,LinkedIn,Tuesday,11,1,0.48153026985451464,1
36,https://facebook.com/lighthouse.ph/posts/7159623111346718,2025-10-29 13:24:00+00:00,Facebook,Wednesday,13,0,0.43281350123655676,0
442,https://tiktok.com/@lighthouse_ph/video/2160754938651492459,2025-10-30 08:07:00+00:00,TikTok,Thursday,8,0,0.14220222717471473,0
58,https://whatsapp.com/channel/lighthouse_ph/1018749264464422,2025-10-30 18:54:00+00:00,WhatsApp,Thursday,18,1,0.38963776294329827,0
459,https://whatsapp.com/channel/lighthouse_ph/6769940530445360,2025-10-31 05:58:00+00:00,WhatsApp,Friday,5,0,0.21968351611087983,0
544,https://facebook.com/lighthouse.ph/posts/1427817587968776,2025-11-03 17:05:00+00:00,Facebook,Monday,17,0,0.3997281648599154,0
394,https://twitter.com/lighthouse_ph/status/4972877884397638578,2025-11-04 17:41:00+00:00,Twitter,Tuesday,17,1,0.39533072760065563,0
267,https://youtube.com/watch?v=Auuy_R9hJux,2025-11-06 05:47:00+00:00,YouTube,Thursday,5,0,0.20300951687571847,0
668,https://instagram.com/p/_vBROAy_hf0,2025-11-07 02:13:00+00:00,Instagram,Friday,2,0,0.221253814221763,0
307,https://facebook.com/lighthouse.ph/posts/1585507386711101,2025-11-07 19:53:00+00:00,Facebook,Friday,19,0,0.33585053473063553,0
347,https://instagram.com/p/NRmuMkE0vel,2025-11-08 09:09:00+00:00,Instagram,Saturday,9,0,0.4168550971963795,0
740,https://whatsapp.com/channel/lighthouse_ph/5895757674453966,2025-11-08 11:03:00+00:00,WhatsApp,Saturday,11,0,0.4612800956763469,0
67,https://facebook.com/lighthouse.ph/posts/1038477397435931,2025-11-08 20:30:00+00:00,Facebook,Saturday,20,1,0.3421811447744838,0
27,https://instagram.com/p/xVeK0NfrASn,2025-11-09 10:42:00+00:00,Instagram,Sunday,10,0,0.14417423956728187,0
601,https://twitter.com/lighthouse_ph/status/5192493140733472425,2025-11-10 04:14:00+00:00,Twitter,Monday,4,0,0.26343193948414423,0
698,https://whatsapp.com/channel/lighthouse_ph/5433199652467221,2025-11-10 07:37:00+00:00,WhatsApp,Monday,7,0,0.1744089069845841,0
725,https://facebook.com/lighthouse.ph/posts/6406498593063824,2025-11-12 21:46:00+00:00,Facebook,Wednesday,21,0,0.12318467682493635,0
120,https://tiktok.com/@lighthouse_ph/video/7811810788530943622,2025-11-13 07:12:00+00:00,TikTok,Thursday,7,0,0.24907410725837031,0
686,https://facebook.com/lighthouse.ph/posts/1046541271957678,2025-11-14 08:20:00+00:00,Facebook,Friday,8,0,0.3898571117859575,0
591,https://instagram.com/p/tXawYE1Q566,2025-11-14 20:34:00+00:00,Instagram,Friday,20,0,0.14539981159438886,0
113,https://tiktok.com/@lighthouse_ph/video/5613899150449978164,2025-11-15 03:55:00+00:00,TikTok,Saturday,3,0,0.06597322406993289,0
200,https://facebook.com/lighthouse.ph/posts/3913552107024268,2025-11-17 15:43:00+00:00,Facebook,Monday,15,0,0.5242867321814857,1
47,https://facebook.com/lighthouse.ph/posts/8469570921594087,2025-11-20 13:22:00+00:00,Facebook,Thursday,13,0,0.10533094717154473,0
271,https://twitter.com/lighthouse_ph/status/5302849509272478162,2025-11-24 18:13:00+00:00,Twitter,Monday,18,1,0.5009119190302928,1
653,https://youtube.com/watch?v=aQVW7k67TGd,2025-11-25 01:03:00+00:00,YouTube,Tuesday,1,0,0.17757354277592813,0
348,https://youtube.com/watch?v=AyFmiMscqGJ,2025-11-27 21:58:00+00:00,YouTube,Thursday,21,0,0.0920657891114191,0
774,https://facebook.com/lighthouse.ph/posts/7796042810790484,2025-11-28 21:59:00+00:00,Facebook,Friday,21,0,0.46860547949295167,1
398,https://whatsapp.com/channel/lighthouse_ph/7357711907930776,2025-11-29 08:49:00+00:00,WhatsApp,Saturday,8,1,0.4350451009126183,0
624,https://facebook.com/lighthouse.ph/posts/9219615872928512,2025-12-01 01:18:00+00:00,Facebook,Monday,1,0,0.22283509699996631,0
39,https://instagram.com/p/ISXBI1Zu5yN,2025-12-01 11:13:00+00:00,Instagram,Monday,11,1,0.5619149028825071,1
183,https://facebook.com/lighthouse.ph/posts/2119079324527575,2025-12-02 22:17:00+00:00,Facebook,Tuesday,22,0,0.12463203291655925,0
44,https://youtube.com/watch?v=SjtvSw6g3ek,2025-12-03 09:29:00+00:00,YouTube,Wednesday,9,0,0.7375890010997723,1
399,https://twitter.com/lighthouse_ph/status/1034778885053168893,2025-12-05 13:02:00+00:00,Twitter,Friday,13,0,0.3805796388088363,0
497,https://whatsapp.com/channel/lighthouse_ph/4461468365141958,2025-12-08 21:28:00+00:00,WhatsApp,Monday,21,0,0.3776294523038851,0
77,https://linkedin.com/feed/update/urn:li:activity:9465985959337153621,2025-12-10 10:26:00+00:00,LinkedIn,Wednesday,10,1,0.2686588193455417,0
369,https://facebook.com/lighthouse.ph/posts/4555105543140744,2025-12-11 04:12:00+00:00,Facebook,Thursday,4,0,0.20904629995930646,0
289,https://tiktok.com/@lighthouse_ph/video/9009417962133168557,2025-12-11 11:22:00+00:00,TikTok,Thursday,11,0,0.555852708741331,1
439,https://linkedin.com/feed/update/urn:li:activity:7145456626437963723,2025-12-12 07:56:00+00:00,LinkedIn,Friday,7,0,0.21035962098482247,0
569,https://tiktok.com/@lighthouse_ph/video/2285278335767598118,2025-12-13 01:23:00+00:00,TikTok,Saturday,1,0,0.054189048612166196,0
629,https://facebook.com/lighthouse.ph/posts/4373010177496980,2025-12-15 13:03:00+00:00,Facebook,Monday,13,0,0.6373496639948755,1
228,https://facebook.com/lighthouse.ph/posts/2207657859722466,2025-12-15 18:45:00+00:00,Facebook,Monday,18,0,0.375677002119941,0
89,https://linkedin.com/feed/update/urn:li:activity:3106493854421352477,2025-12-16 12:30:00+00:00,LinkedIn,Tuesday,12,1,0.4975624932772317,1
310,https://facebook.com/lighthouse.ph/posts/3184103405160467,2025-12-17 14:43:00+00:00,Facebook,Wednesday,14,0,0.31660752813738907,0
232,https://twitter.com/lighthouse_ph/status/6402691936747784008,2025-12-21 16:49:00+00:00,Twitter,Sunday,16,0,0.628089970762723,1
187,https://tiktok.com/@lighthouse_ph/video/3514589540379162855,2025-12-21 19:16:00+00:00,TikTok,Sunday,19,1,0.5944453843228742,1
766,https://facebook.com/lighthouse.ph/posts/5970655523823597,2025-12-25 22:18:00+00:00,Facebook,Thursday,22,0,0.14846250302303377,0
281,https://tiktok.com/@lighthouse_ph/video/8589945718913253140,2025-12-27 12:27:00+00:00,TikTok,Saturday,12,0,0.2506967522681391,0
676,https://facebook.com/lighthouse.ph/posts/5270946508016307,2025-12-29 14:14:00+00:00,Facebook,Monday,14,0,0.52738850246785,1
41,https://facebook.com/lighthouse.ph/posts/4083158822300465,2025-12-29 19:52:00+00:00,Facebook,Monday,19,1,0.41208531374270785,0
219,https://linkedin.com/feed/update/urn:li:activity:8988322776364246924,2026-01-02 10:22:00+00:00,LinkedIn,Friday,10,1,0.2630755778729512,0
633,https://facebook.com/lighthouse.ph/posts/6158322850787042,2026-01-02 17:08:00+00:00,Facebook,Friday,17,0,0.12779970411550753,0
422,https://youtube.com/watch?v=5Yq0WaWxOEB,2026-01-04 13:35:00+00:00,YouTube,Sunday,13,0,0.06329249665619589,0
450,https://instagram.com/p/W4Ylk7yQLQJ,2026-01-06 19:24:00+00:00,Instagram,Tuesday,19,0,0.16100454737635733,0
107,https://tiktok.com/@lighthouse_ph/video/7226091111710211622,2026-01-08 09:50:00+00:00,TikTok,Thursday,9,0,0.04430582569087886,0
456,https://instagram.com/p/HgNAWzCcfE6,2026-01-08 14:21:00+00:00,Instagram,Thursday,14,0,0.1932539364817637,0
20,https://instagram.com/p/qvMpWNY0SbD,2026-01-10 15:08:00+00:00,Instagram,Saturday,15,0,0.25233897917183706,0
217,https://facebook.com/lighthouse.ph/posts/8151656292107442,2026-01-11 11:55:00+00:00,Facebook,Sunday,11,0,0.09763717868563973,0
707,https://twitter.com/lighthouse_ph/status/8848139847867716629,2026-01-11 17:55:00+00:00,Twitter,Sunday,17,0,0.10557992056790468,0
396,https://facebook.com/lighthouse.ph/posts/1254328142685684,2026-01-13 04:24:00+00:00,Facebook,Tuesday,4,0,0.16304796171238822,0
325,https://facebook.com/lighthouse.ph/posts/9016187252307841,2026-01-15 21:34:00+00:00,Facebook,Thursday,21,0,0.27900861422497675,0
782,https://twitter.com/lighthouse_ph/status/7631948032006313112,2026-01-17 09:46:00+00:00,Twitter,Saturday,9,1,0.5490386569421839,1
651,https://youtube.com/watch?v=iwBe14oko-3,2026-01-17 17:00:00+00:00,YouTube,Saturday,17,0,0.0631297309490852,0
375,https://instagram.com/p/X4tXJE2U0KQ,2026-01-18 01:06:00+00:00,Instagram,Sunday,1,0,0.04195644769860061,0
596,https://linkedin.com/feed/update/urn:li:activity:5081628778627895713,2026-01-18 11:22:00+00:00,LinkedIn,Sunday,11,1,0.46754584801741167,0
239,https://twitter.com/lighthouse_ph/status/5569313266586734009,2026-01-21 04:43:00+00:00,Twitter,Wednesday,4,0,0.15153197978383937,0
526,https://facebook.com/lighthouse.ph/posts/3272780276700982,2026-01-21 14:34:00+00:00,Facebook,Wednesday,14,0,0.05966444070983145,0
685,https://twitter.com/lighthouse_ph/status/2549156873082124880,2026-01-22 10:09:00+00:00,Twitter,Thursday,10,1,0.2684130093310713,0
785,https://whatsapp.com/channel/lighthouse_ph/5618641850130928,2026-01-22 21:33:00+00:00,WhatsApp,Thursday,21,1,0.6101341380970952,1
55,https://twitter.com/lighthouse_ph/status/7910268785391207466,2026-01-24 07:25:00+00:00,Twitter,Saturday,7,1,0.16760536634036016,0
745,https://instagram.com/p/Pq34fvT3BVa,2026-01-24 07:31:00+00:00,Instagram,Saturday,7,0,0.26448406061210156,0
138,https://facebook.com/lighthouse.ph/posts/2547989483458295,2026-01-24 09:33:00+00:00,Facebook,Saturday,9,1,0.3176705108803042,0
167,https://twitter.com/lighthouse_ph/status/8116331008252354842,2026-01-25 03:27:00+00:00,Twitter,Sunday,3,0,0.1139361263130833,0
541,https://whatsapp.com/channel/lighthouse_ph/3179580739621192,2026-01-27 15:10:00+00:00,WhatsApp,Tuesday,15,0,0.24770810964400097,0
479,https://instagram.com/p/T59Svj_XJlN,2026-01-29 00:24:00+00:00,Instagram,Thursday,0,0,0.03828277502797915,0
769,https://facebook.com/lighthouse.ph/posts/9884687821727380,2026-01-29 19:03:00+00:00,Facebook,Thursday,19,0,0.17485727546707883,0
59,https://facebook.com/lighthouse.ph/posts/6111085408018675,2026-01-30 04:11:00+00:00,Facebook,Friday,4,0,0.09786469981719721,0
528,https://whatsapp.com/channel/lighthouse_ph/1034835216071087,2026-01-31 06:57:00+00:00,WhatsApp,Saturday,6,0,0.16966374086664404,0
484,https://facebook.com/lighthouse.ph/posts/5587808890603701,2026-02-01 10:50:00+00:00,Facebook,Sunday,10,1,0.6215948771926252,1
24,https://whatsapp.com/channel/lighthouse_ph/2059558621285553,2026-02-01 17:06:00+00:00,WhatsApp,Sunday,17,0,0.3356026544812684,0
551,https://facebook.com/lighthouse.ph/posts/1803908528691213,2026-02-02 13:39:00+00:00,Facebook,Monday,13,0,0.5823821604329344,1
474,https://linkedin.com/feed/update/urn:li:activity:9914900748947537620,2026-02-03 02:34:00+00:00,LinkedIn,Tuesday,2,0,0.19903330988811035,0
299,https://whatsapp.com/channel/lighthouse_ph/9930826065359111,2026-02-04 10:08:00+00:00,WhatsApp,Wednesday,10,0,0.29183119073238556,0
45,https://linkedin.com/feed/update/urn:li:activity:6141221829792185831,2026-02-05 13:36:00+00:00,LinkedIn,Thursday,13,1,0.5148132234199816,1
171,https://twitter.com/lighthouse_ph/status/2439252338964759246,2026-02-07 09:05:00+00:00,Twitter,Saturday,9,1,0.544257890721786,1
338,https://facebook.com/lighthouse.ph/posts/1668719999898445,2026-02-07 10:25:00+00:00,Facebook,Saturday,10,1,0.44732751478770366,0
93,https://tiktok.com/@lighthouse_ph/video/9023362043805564808,2026-02-07 21:14:00+00:00,TikTok,Saturday,21,1,0.6356068892524717,1
186,https://tiktok.com/@lighthouse_ph/video/8158560718490506862,2026-02-08 12:52:00+00:00,TikTok,Sunday,12,0,0.08389747378339456,0
520,https://instagram.com/p/xz_mqObirR6,2026-02-08 14:50:00+00:00,Instagram,Sunday,14,1,0.4833793364367217,1
51,https://twitter.com/lighthouse_ph/status/5544703058456978524,2026-02-08 23:13:00+00:00,Twitter,Sunday,23,0,0.4385218053883434,0
444,https://tiktok.com/@lighthouse_ph/video/3843965285753264083,2026-02-09 17:25:00+00:00,TikTok,Monday,17,0,0.26599702678296355,0
429,https://facebook.com/lighthouse.ph/posts/5395886857722888,2026-02-10 06:10:00+00:00,Facebook,Tuesday,6,0,0.12351294175100257,0
280,https://twitter.com/lighthouse_ph/status/1573641448486387122,2026-02-13 11:42:00+00:00,Twitter,Friday,11,1,0.5193385478302508,1
112,https://linkedin.com/feed/update/urn:li:activity:1039478514552533795,2026-02-18 09:13:00+00:00,LinkedIn,Wednesday,9,1,0.36579437984672963,0
328,https://whatsapp.com/channel/lighthouse_ph/4943326912277641,2026-02-18 17:25:00+00:00,WhatsApp,Wednesday,17,0,0.5314005458912714,1
639,https://facebook.com/lighthouse.ph/posts/6727628124657452,2026-02-20 18:20:00+00:00,Facebook,Friday,18,1,0.5335213910188403,1
498,https://linkedin.com/feed/update/urn:li:activity:2061372380557626695,2026-02-21 09:54:00+00:00,LinkedIn,Saturday,9,1,0.467174608050138,0
245,https://facebook.com/lighthouse.ph/posts/6443156407458546,2026-02-21 23:46:00+00:00,Facebook,Saturday,23,0,0.3741465940256321,0
214,https://facebook.com/lighthouse.ph/posts/5565033944384602,2026-02-22 00:38:00+00:00,Facebook,Sunday,0,0,0.14283084373799113,0
491,https://tiktok.com/@lighthouse_ph/video/3133498926418024855,2026-02-23 11:05:00+00:00,TikTok,Monday,11,0,0.34422091452853293,0
251,https://youtube.com/watch?v=7Dk3mCGOjKZ,2026-02-23 17:53:00+00:00,YouTube,Monday,17,1,0.654815493618829,1
581,https://facebook.com/lighthouse.ph/posts/7144530144212417,2026-02-26 21:56:00+00:00,Facebook,Thursday,21,0,0.5586064664691787,1
